trial,mAP50-95,lr0,lrf,momentum,weight_decay,batch,optimizer,mosaic,fliplr,degrees,hsv_h,hsv_s,hsv_v,mixup
6,0.9068183366724268,0.0028875899337697402,1.4026707974095094e-05,0.879355229753037,2.7832175103615595e-05,16,Adam,0.8312654351989561,0.25223348475253676,0.01336678075573472,0.025166804231601173,0.670122948392864,0.10974989167768132,0.16460308761846165
10,0.8953561930233459,0.0038813507374670015,1.103406347772916e-05,0.8512688015388516,5.672241697650274e-05,32,AdamW,0.9164885926865844,0.028652482237248256,0.43626784171507055,0.01623975488814027,0.5443325284439223,0.3553265585476029,0.1684340413515065
0,0.751108312671639,0.000828127666044753,0.00011570341400871715,0.9780533965798862,0.0003235274918301959,16,Adam,0.9680498426892346,0.2517018124774288,4.735455944410864,0.0006639885220109843,0.4560104854008798,0.019246064969417432,0.07143761390320608
1,0.7502958843269079,0.0005107087200522175,0.00886214146930049,0.8148229058273457,0.0003002926138747509,16,Adam,0.5468440794566529,0.21932203515967116,18.516790381549995,0.024427367919400488,0.6988283575246512,0.1739158041952432,0.1091766933092246
9,0.7376348888521826,0.009406406613010752,0.00014297976044455347,0.9552481639126273,3.3781501580170275e-05,32,SGD,0.8004986446317476,0.26923539172171546,14.354858809039433,0.02224000111142336,0.3237074410917713,0.5248971201723657,0.0936153050002521
3,0.7265982470256371,0.00024030944209006165,0.0003020500524389105,0.8529447296367066,0.0006749391179766501,8,Adam,0.6369326064873219,0.33819889761633637,15.019337783568306,0.02787893552876004,0.8071975138337274,0.15737547304952362,0.03881179782410501
8,0.7087864095960157,0.0013456457619623891,0.0019035372127148584,0.9010860364792368,0.00019130111686123982,8,Adam,0.8491932207871361,0.1851634440358657,15.707941814856747,0.02273950398221762,0.8141422991102077,0.23414047367285007,0.06172929387455434
7,0.7060453992892489,0.0002578606494297074,0.0001725108243593238,0.9620797443612588,2.419516022495529e-05,16,Adam,0.7944615504259381,0.5091258305901586,4.8041782348479085,0.010677285262589323,0.2801999082032693,0.5053197483270876,0.1024306323707171
5,0.542121677328511,0.0009599644997071836,0.0002336967679112713,0.882079404051391,2.4538211237095505e-05,8,SGD,0.5716181081679536,0.4286607177115531,3.848902507812413,0.023625807743203067,0.1908635836211224,0.041783003226239825,0.011096043496961383
2,0.32358953391790113,0.00045083100012042614,0.0003445755761263983,0.9260428355989735,1.7376899552575377e-05,16,SGD,0.5892353193029056,0.02027656317222024,8.986329944540454,0.01669627616535003,0.3473353618535975,0.5183817455178189,0.2551798117978738
4,0.2664549762657293,0.0008305501384741103,0.0058760257792750585,0.8029591238859932,0.0002840996119418062,8,SGD,0.7391212342689522,0.6569401672070393,7.911634313173188,0.006762147045257245,0.7051010083049182,0.47277892789062836,0.20680019394308463
